Time,speed,power,accumulated_usage,road_type,address
2024-10-01 16:14:00,69.0,35.90370935150666,15445.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室西北50米
2024-10-01 16:15:00,19.0,26.01160002911189,15445.5,其他,山东省东营市河口区仙河镇黄河口中心渔港东308米
2024-10-01 16:16:00,12.5,99.52108183091744,15445.5,其他,山东省东营市河口区仙河镇黄河口中心渔港东426米
2024-10-01 16:18:00,11.0,12.777460127967496,15446.0,其他,山东省东营市河口区仙河镇渔窝棚北317米
2024-10-01 16:52:00,17.0,77.42432779412361,15447.0,其他,山东省东营市河口区仙河镇渔窝棚东北282米
2024-10-01 16:54:00,21.0,26.82338234805645,15447.0,其他,山东省东营市河口区仙河镇黄河口中心渔港东415米
2024-10-01 16:55:00,20.5,78.17677388908088,15447.5,其他,山东省东营市河口区仙河镇黄河口中心渔港东285米
2024-10-01 16:56:00,57.0,62.965415741713,15447.5,其他,山东省东营市河口区仙河镇河口海岸派出所黄河口中心渔港警务室西北61米
2024-10-01 16:58:00,63.5,90.13198785133731,15448.5,其他,山东省东营市河口区仙河镇东营海达海洋科技有限公司(建设中)西855米
2024-10-01 16:59:00,63.5,92.92939011236426,15448.5,其他,山东省东营市河口区仙河镇桩埕路华能仙河风电场(南门)东北478米
2024-10-01 17:01:00,18.0,109.15102678430787,15449.5,其他,山东省东营市河口区仙河镇兴港路五号桩东南204米
2024-10-01 17:02:00,67.0,75.90654374252563,15449.5,其他,山东省东营市河口区仙河镇兴港路北方矿业(公交站)东北244米
2024-10-01 17:04:00,70.5,93.89697265734912,15450.0,其他,山东省东营市河口区仙河镇兴港路东岳盐业(公交站)南823米
2024-10-01 17:05:00,69.0,73.6595704599481,15450.0,其他,山东省东营市河口区仙河镇兴港路富友联合澳亚乳业有限公司西北263米
2024-10-01 17:06:00,69.0,99.16684471332978,15450.5,其他,山东省东营市河口区仙河镇兴港路神仙沟桥东196米
2024-10-01 17:07:00,68.66666666666667,79.43397597036369,15450.5,国道,山东省东营市河口区仙河镇340国道孤北干桥东北128米
2024-10-01 17:09:00,27.5,83.04588032630664,15451.0,国道,山东省东营市河口区仙河镇340国道海星村西179米
2024-10-01 17:12:00,34.5,25.00755726769417,15451.5,国道,山东省东营市河口区仙河镇340国道红旗沟桥东北125米
2024-10-01 17:13:00,21.0,41.87179950362854,15452.0,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)南69米
2024-10-01 17:14:00,29.666666666666668,63.50432754233295,15452.0,其他,山东省东营市河口区仙河镇汉江路基督教堂西214米
2024-10-01 17:15:00,17.333333333333332,15.174685283326433,15452.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西433米
2024-10-01 17:20:00,19.0,15.541453300241905,15452.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西332米
2024-10-02 08:20:00,11.5,16.13637822946635,15452.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西401米
2024-10-02 08:23:00,18.0,12.343854173709069,15452.5,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西225米
2024-10-02 08:24:00,15.5,38.943802165200594,15453.0,其他,山东省东营市河口区仙河镇汉江路赵木匠实木家具西北504米
2024-10-02 08:25:00,13.0,27.96187737488058,15453.0,其他,山东省东营市河口区仙河镇汉江路中共桩西采油厂海堤管理站支部委员会西411米
2024-10-02 08:26:00,24.5,19.47841872580856,15453.0,其他,山东省东营市河口区仙河镇汉江路基督教堂西117米
2024-10-02 08:27:00,18.5,7.632224351167101,15453.0,其他,山东省东营市河口区仙河镇汉江路东营农商银行(滨港路分理处)西141米
