Time,speed,power,accumulated_usage,road_type,address
2024-10-01 17:38:00,28.0,25.65188374071398,24068.5,其他,上海市徐汇区斜土路街道宛平南路徐汇临江豪园南124米
2024-10-01 17:39:00,35.0,7.065332828438092,24068.5,其他,上海市徐汇区斜土路街道龙华中路龙华中路(地铁站)西63米
2024-10-01 17:41:00,14.0,18.79681512365514,24068.5,其他,上海市徐汇区斜土路街道龙华中路建管大楼南205米
2024-10-01 17:57:00,17.5,105.20098846642983,24069.5,其他,上海市徐汇区斜土路街道龙华中路南洋中学西南232米
2024-10-01 17:58:00,41.0,24.668587686478222,24069.5,其他,上海市徐汇区枫林路街道龙华中路龙华中路(地铁站)西北70米
2024-10-01 18:00:00,20.0,38.03004932298703,24070.0,其他,上海市徐汇区枫林路街道龙华路徐汇临江豪园南93米
2024-10-01 18:02:00,48.5,6.505290963321212,24070.5,其他,上海市徐汇区斜土路街道宛平南路盛大花园东242米
2024-10-01 18:05:00,16.0,81.48529351944634,24071.5,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)东南20米
2024-10-01 18:06:00,31.33333333333333,36.02531881856944,24071.5,其他,上海市徐汇区龙华街道龙兰路云锦东方2期北144米
2024-10-01 18:07:00,17.0,44.66746185148649,24071.5,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南158米
2024-10-01 18:08:00,15.0,37.25244362178735,24071.5,其他,上海市徐汇区龙华街道天钥桥南路龙南七村东北196米
2024-10-01 18:09:00,13.0,40.87917547774365,24071.5,其他,上海市徐汇区龙华街道喜泰路西岸别院西北71米
2024-10-01 18:10:00,21.0,35.38437418727902,24071.5,其他,上海市徐汇区龙华街道喜泰路西岸别院西北203米
2024-10-01 18:11:00,10.0,18.523321087199587,24071.5,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南149米
2024-10-01 18:15:00,6.0,12.31143265971848,24072.5,其他,上海市徐汇区龙华街道龙兰路中海领邸·玖序(建设中)西北140米
2024-10-01 18:19:00,0.0,7.336549974400218,24072.5,其他,上海市徐汇区龙华街道天钥桥南路东航龙华苑西南146米
2024-10-01 18:23:00,18.666666666666668,24.796514694086955,24072.5,其他,上海市徐汇区龙华街道龙水路中海领邸·玖章(建设中)东南157米
2024-10-01 18:24:00,11.0,6.765744667061151,24072.5,其他,上海市徐汇区龙华街道喜泰路西岸别院北170米
2024-10-01 18:26:00,17.0,29.921780122490663,24072.5,其他,上海市徐汇区龙华街道喜泰路西岸别院西北77米
2024-10-01 18:29:00,27.0,35.721203516236,24072.5,其他,上海市徐汇区龙华街道龙耀路龙南七村东北163米
2024-10-01 18:30:00,26.0,51.95627924595877,24072.75,其他,上海市徐汇区龙华街道天钥桥南路云锦东方西南202米
2024-10-01 18:31:00,31.0,23.228024874914283,24073.0,其他,上海市徐汇区龙华街道龙兰路云锦天地(东航·滨江中心店)西142米
2024-10-01 18:32:00,11.0,37.93352470861739,24073.0,其他,上海市徐汇区龙华街道云锦路云锦路(地铁站)西南3米
2024-10-01 18:33:00,19.0,84.76247439479356,24073.0,其他,上海市徐汇区龙华街道云锦路金龙花苑茶花园东北140米
2024-10-01 18:34:00,52.5,29.95646421780465,24073.0,其他,上海市徐汇区斜土路街道宛平南路盛大花园东212米
2024-10-01 18:35:00,26.5,23.28293696920193,24073.5,其他,上海市徐汇区龙华街道宛平南路保利时光里西南153米
2024-10-01 18:36:00,36.0,30.34648018123862,24074.0,其他,上海市徐汇区斜土路街道龙华路徐汇临江豪园东南96米
