currentTime,Rev,Torque%,Torque,power
2024-08-21 05:03:00+00:00,1265.39,34.33333333,755.33333326,100.09018949806494
2024-08-21 05:04:00+00:00,1739.977333,22.0,484.0,88.18960857570713
2024-08-21 05:05:00+00:00,1877.765,25.66666667,564.66666674,111.03550034777797
2024-08-21 05:06:00+00:00,1821.111333,22.66666667,498.66666674,95.09885731829016
2024-08-21 05:07:00+00:00,1772.848333,21.16666667,465.66666674,86.45203039633016
2024-08-21 05:08:00+00:00,1772.702,22.83333333,502.33333326,93.25157912482263
2024-08-21 05:09:00+00:00,1746.513667,19.83333333,436.33333326,79.80293109508087
2024-08-21 05:10:00+00:00,1674.744333,32.5,715.0,125.39580891740758
2024-08-21 05:11:00+00:00,1870.957333,26.83333333,590.33333326,115.66172167353942
2024-08-21 05:12:00+00:00,1645.386333,15.5,341.0,58.7557977603594
2024-08-21 05:13:00+00:00,1768.223333,22.83333333,502.33333326,93.01598240855319
2024-08-21 05:14:00+00:00,1642.068667,19.5,429.0,73.769538934058
2024-08-21 05:15:00+00:00,1548.157,26.16666667,575.66666674,93.32855599679539
2024-08-21 05:16:00+00:00,1803.573,22.16666667,487.66666674,92.10543528135697
2024-08-21 05:17:00+00:00,1769.665,30.0,660.0,122.3104206591059
2024-08-21 05:18:00+00:00,1619.828,16.5,363.0,61.57493889604474
2024-08-21 05:19:00+00:00,1309.452333,12.0,264.0,36.20112635606799
2024-08-21 05:20:00+00:00,1003.556667,16.83333333,370.33333326,38.919133926613036
2024-08-21 05:21:00+00:00,1230.856667,27.0,594.0,76.56360782444787
2024-08-21 05:22:00+00:00,1284.248333,20.16666667,443.66666674,59.667009850827974
2024-08-21 05:23:00+00:00,1286.360667,22.0,484.0,65.19834572460809
2024-08-21 05:24:00+00:00,1585.294333,22.66666667,498.66666674,82.78443873780503
2024-08-21 05:25:00+00:00,1525.086333,24.16666667,531.66666674,84.91068111346797
2024-08-21 05:26:00+00:00,1493.115,23.33333333,513.33333326,80.26407170059638
2024-08-21 05:27:00+00:00,1527.994333,25.5,561.0,89.76624682573593
2024-08-21 05:28:00+00:00,1502.331333,30.5,671.0,105.56421145455688
2024-08-21 05:29:00+00:00,938.8776667,19.66666667,432.66666674,42.539355819559304
2024-08-21 05:30:00+00:00,1079.356667,19.16666667,421.66666674,47.66095190197042
2024-08-21 05:31:00+00:00,1271.14,22.83333333,502.33333326,66.86730893784011
2024-08-21 05:32:00+00:00,1291.989667,33.0,726.0,98.22547184003017
2024-08-21 05:33:00+00:00,1526.661,37.66666667,828.66666674,132.48019039217067
2024-08-21 05:34:00+00:00,1584.848333,26.33333333,579.33333326,96.14898133564182
2024-08-21 05:35:00+00:00,952.562,20.83333333,458.33333326,45.71967752576756
2024-08-21 05:36:00+00:00,648.0853333,7.0,154.0,10.45156622246657
2024-08-21 05:37:00+00:00,1260.986,10.0,220.0,29.051021540845934
2024-08-21 05:38:00+00:00,1481.365,16.83333333,370.33333326,57.44911545607531
2024-08-21 05:39:00+00:00,797.7723333,6.833333333,150.333333326,12.559221524116918
2024-08-21 05:40:00+00:00,648.732,6.666666667,146.666666674,9.96380467728078
2024-08-21 05:41:00+00:00,655.132,9.333333333,205.33333332600003,14.086942218647343
2024-08-21 05:42:00+00:00,1115.506,2.666666667,58.666666674,6.853174439471694
2024-08-21 05:43:00+00:00,1479.293667,0.0,0.0,0.0
2024-08-21 05:44:00+00:00,1381.340667,0.0,0.0,0.0
2024-08-21 05:45:00+00:00,1506.972333,22.83333333,502.33333326,79.27308129040753
2024-08-21 05:46:00+00:00,1247.918,7.666666667,168.666666674,22.04163334930149
2024-08-21 05:47:00+00:00,863.6023333,17.16666667,377.66666674,34.15473538440488
2024-08-21 05:48:00+00:00,1344.385333,64.66666667,1422.66666674,200.28820966073482
2024-08-21 05:49:00+00:00,1170.356667,22.66666667,498.66666674,61.11629732334582
2024-08-21 05:50:00+00:00,1124.590333,20.5,451.0,53.11281875980439
2024-08-21 05:51:00+00:00,1109.551667,52.16666667,1147.66666674,133.34961340011313
2024-08-21 05:52:00+00:00,1223.602333,43.5,957.0,122.62547335207819
2024-08-21 05:53:00+00:00,1122.582,43.83333333,964.33333326,113.36362266529248
2024-08-21 05:54:00+00:00,1229.236667,34.0,748.0,96.28653691014001
2024-08-21 05:55:00+00:00,1169.064333,46.0,1012.0,123.89317593917879
2024-08-21 05:56:00+00:00,1142.973,41.66666667,916.66666674,109.71749239041795
2024-08-21 05:57:00+00:00,1134.918667,48.33333333,1063.33333326,126.37542533589959
2024-08-21 05:58:00+00:00,1236.744333,27.0,594.0,76.92984132889323
2024-08-21 05:59:00+00:00,1003.506333,5.666666667,124.66666667400001,13.100833518829555
2024-08-21 06:00:00+00:00,1372.615333,60.16666667,1323.66666674,190.263701271122
2024-08-21 06:01:00+00:00,1210.052667,33.66666667,740.66666674,93.85459410079662
2024-08-21 06:02:00+00:00,829.865,27.16666667,597.66666674,51.93916291185638
2024-08-21 06:03:00+00:00,1362.252333,66.16666667,1455.66666674,207.65766211522293
2024-08-21 06:04:00+00:00,1229.161,8.5,187.0,24.07015247190894
2024-08-21 06:05:00+00:00,1190.631667,24.16666667,531.66666674,66.28958873519312
2024-08-21 06:06:00+00:00,1109.010333,20.16666667,443.66666674,51.52533880204072
2024-08-21 06:07:00+00:00,1174.457,30.33333333,667.3333332599999,82.07452950274259
2024-08-21 06:08:00+00:00,1210.214333,15.5,341.0,43.21605641806206
2024-08-21 06:09:00+00:00,940.2183333,3.333333333,73.333333326,7.220355883164743
2024-08-21 06:10:00+00:00,1156.135667,32.5,715.0,86.56519345973004
2024-08-21 06:11:00+00:00,1264.423333,61.16666667,1345.66666674,178.17979662031678
2024-08-21 06:12:00+00:00,1084.848333,7.166666667,157.666666674,17.91172342590091
2024-08-21 06:13:00+00:00,1240.781333,26.16666667,575.66666674,74.79882861794309
2024-08-21 06:14:00+00:00,1007.352667,40.16666667,883.66666674,93.21771998780426
2024-08-21 06:15:00+00:00,1144.593667,15.83333333,348.33333326,41.751764763322605
2024-08-21 06:16:00+00:00,1098.744333,21.66666667,476.66666674,54.845360268352096
2024-08-21 06:17:00+00:00,1064.293667,25.5,561.0,62.524870638371404
2024-08-21 06:18:00+00:00,1077.543333,13.16666667,289.66666674,32.685996412095115
2024-08-21 06:19:00+00:00,959.7773333,18.0,396.0,39.801014104363674
2024-08-21 06:20:00+00:00,1001.648333,40.5,891.0,93.4590666020546
2024-08-21 06:21:00+00:00,1131.490333,38.0,836.0,99.05709511566293
2024-08-21 06:22:00+00:00,1203.874333,13.83333333,304.33333326,38.367114719199236
2024-08-21 06:23:00+00:00,1008.536333,30.66666667,674.6666667400001,71.25400249979505
2024-08-21 06:24:00+00:00,1187.969333,18.83333333,414.33333326,51.544646576455754
2024-08-21 06:25:00+00:00,1221.514333,30.5,671.0,85.83206281538962
2024-08-21 06:26:00+00:00,1103.456667,9.666666667,212.66666667399997,24.574413956006406
2024-08-21 06:27:00+00:00,742.09,6.833333333,150.333333326,11.682622111347571
2024-08-21 06:28:00+00:00,1354.639667,23.83333333,524.33333326,74.38060716118736
2024-08-21 06:29:00+00:00,1130.577,33.83333333,744.33333326,88.12438052182789
2024-08-21 06:30:00+00:00,1091.494333,47.16666667,1037.66666674,118.60631525763246
2024-08-21 06:31:00+00:00,972.3486667,18.5,407.0,41.44239968865781
2024-08-21 06:32:00+00:00,980.2433333,24.0,528.0,54.19962510156766
2024-08-21 06:33:00+00:00,1313.910333,23.33333333,513.33333326,70.6307238063153
2024-08-21 06:34:00+00:00,1811.294333,24.33333333,535.33333326,101.5410797440481
2024-08-21 06:35:00+00:00,1385.052333,16.33333333,359.33333326,52.1185292698344
2024-08-21 06:36:00+00:00,1415.678,10.0,220.0,32.61486810551559
2024-08-21 06:37:00+00:00,1938.29,14.0,308.0,62.51697192464369
2024-08-21 06:38:00+00:00,1209.018667,9.666666667,212.66666667399997,26.925321212814843
2024-08-21 06:39:00+00:00,921.473,14.83333333,326.33333326,31.489989381325543
2024-08-21 06:40:00+00:00,2030.606667,13.5,297.0,63.15543339291886
2024-08-21 06:41:00+00:00,2076.541,13.66666667,300.66666674,65.38140605268934
2024-08-21 06:42:00+00:00,2109.702,13.66666667,300.66666674,66.42550429400181
2024-08-21 06:43:00+00:00,1098.278333,15.16666667,333.66666674,38.375469461099115
2024-08-21 06:44:00+00:00,787.548,9.0,198.0,16.329417234771135
2024-08-21 06:45:00+00:00,647.836,8.0,176.0,11.940051731540532
2024-08-21 06:46:00+00:00,1175.452333,12.16666667,267.66666674,32.94790276626208
2024-08-21 06:47:00+00:00,1120.657,9.333333333,205.33333332600003,24.096869647525494
2024-08-21 06:48:00+00:00,680.365,8.166666667,179.66666667399997,12.800824319233453
2024-08-21 06:49:00+00:00,865.4066667,8.0,176.0,15.950024958813735
2024-08-21 06:50:00+00:00,672.3644444,7.0,154.0,10.84311147807693
2024-08-21 08:54:00+00:00,1477.92,5.0,110.0,17.024410166190194
2024-08-21 08:55:00+00:00,652.9813333,6.833333333,150.333333326,10.27979647038472
2024-08-21 08:56:00+00:00,699.5443333,5.833333333,128.333333326,9.401197585341684
2024-08-21 08:57:00+00:00,1273.152667,11.66666667,256.66666674,34.21987489030936
2024-08-21 08:58:00+00:00,756.4813333,8.333333333,183.33333332600003,14.523393801931642
2024-08-21 08:59:00+00:00,818.756,9.666666667,212.66666667399997,18.234018131102545
2024-08-21 09:00:00+00:00,1162.227333,10.66666667,234.66666674,28.560838410064616
2024-08-21 09:01:00+00:00,1188.915333,17.0,374.0,46.56407637648833
2024-08-21 09:02:00+00:00,1145.332,18.83333333,414.33333326,49.694660891305375
2024-08-21 09:03:00+00:00,1144.79,23.83333333,524.33333326,62.858173539706094
2024-08-21 09:04:00+00:00,1053.173667,13.16666667,289.66666674,31.946771555845217
2024-08-21 09:05:00+00:00,954.9606667,7.5,165.0,16.5005298823474
2024-08-21 09:06:00+00:00,1307.377667,24.16666667,531.66666674,72.78953707436227
2024-08-21 09:07:00+00:00,1353.798667,26.83333333,590.33333326,83.69121083776349
2024-08-21 09:08:00+00:00,1593.973333,24.66666667,542.66666674,90.58215738237965
2024-08-21 09:09:00+00:00,1547.382667,19.83333333,436.33333326,70.70409736010583
2024-08-21 09:10:00+00:00,1154.502333,16.33333333,359.33333326,43.44309756456877
2024-08-21 09:11:00+00:00,1358.34,33.83333333,744.33333326,105.8776810761405
2024-08-21 09:12:00+00:00,1038.661,16.5,363.0,39.48288806509378
2024-08-21 09:13:00+00:00,1345.365667,20.66666667,454.66666674,64.05631023858574
2024-08-21 09:14:00+00:00,1323.311,15.16666667,333.66666674,46.23844370062477
2024-08-21 09:15:00+00:00,1344.874,21.83333333,480.33333326,67.64766121440412
2024-08-21 09:16:00+00:00,1143.589333,13.66666667,300.66666674,36.006743203431654
2024-08-21 09:17:00+00:00,1058.961,24.33333333,535.33333326,59.365306558841276
2024-08-21 09:18:00+00:00,1072.815,25.33333333,557.33333326,62.61354862883426
2024-08-21 09:19:00+00:00,981.3113333,13.33333333,293.33333326,30.14370941982175
2024-08-21 09:20:00+00:00,1002.269,17.5,385.0,40.408570785293165
2024-08-21 09:21:00+00:00,960.4783333,27.0,594.0,59.74512581866734
2024-08-21 09:22:00+00:00,1098.565,17.5,385.0,44.29094540961118
2024-08-21 09:23:00+00:00,856.037,22.16666667,487.66666674,43.71636773335317
2024-08-21 09:24:00+00:00,1083.265333,20.33333333,447.33333326,50.74515327991517
2024-08-21 09:25:00+00:00,1089.273333,26.5,583.0,66.5018748116616
2024-08-21 09:26:00+00:00,1123.153333,20.83333333,458.33333326,53.907470796390186
2024-08-21 09:27:00+00:00,1052.156667,20.16666667,443.66666674,48.883880633780294
2024-08-21 09:28:00+00:00,1009.003,18.5,407.0,43.00464128260711
2024-08-21 09:29:00+00:00,1190.123,22.33333333,491.33333326,61.234551284323565
2024-08-21 09:30:00+00:00,1173.848333,23.66666667,520.66666674,64.00298438643833
2024-08-21 09:31:00+00:00,872.0616667,3.0,66.0,6.027255401149823
2024-08-21 09:32:00+00:00,1322.464667,35.83333333,788.33333326,109.17480643132858
2024-08-21 09:33:00+00:00,843.8726667,6.5,143.0,12.636925359775063
2024-08-21 09:34:00+00:00,932.7146667,18.66666667,410.66666674,40.11129854473093
2024-08-21 09:35:00+00:00,1331.574,23.16666667,509.66666674,71.06896653133202
2024-08-21 09:36:00+00:00,783.0606667,9.333333333,205.33333332600003,16.837721811021844
2024-08-21 09:37:00+00:00,948.2526667,18.16666667,399.66666674,39.68720037356719
2024-08-21 09:38:00+00:00,1400.757,28.16666667,619.66666674,90.89696847965006
2024-08-21 09:39:00+00:00,1489.514,25.16666667,553.66666674,86.36174917978956
2024-08-21 09:40:00+00:00,1209.148,11.0,242.0,30.64243619951201
2024-08-21 09:41:00+00:00,1168.427333,26.0,572.0,69.98842160954207
2024-08-21 09:42:00+00:00,1432.161,27.5,605.0,90.73517482956866
2024-08-21 09:43:00+00:00,1401.831333,19.5,429.0,62.97693462944929
2024-08-21 09:44:00+00:00,689.6553571,7.166666667,157.666666674,11.386767753429481
2024-08-21 10:04:00+00:00,1256.502778,10.0,220.0,28.947735557580142
2024-08-21 10:05:00+00:00,770.6026667,8.0,176.0,14.202723690657956
2024-08-21 10:06:00+00:00,723.705,8.0,176.0,13.33836825735918
2024-08-21 10:32:00+00:00,887.2933333,20.0,440.0,40.88352723780801
2024-08-21 10:33:00+00:00,1176.385333,5.666666667,124.66666667400001,15.357778914610863
2024-08-21 10:34:00+00:00,1183.373667,0.0,0.0,0.0
2024-08-21 10:35:00+00:00,887.9816667,3.833333333,84.33333332600002,7.842088308586824
2024-08-21 10:36:00+00:00,1166.481667,13.33333333,293.33333326,35.831731704710435
2024-08-21 10:37:00+00:00,1321.860333,7.666666667,168.666666674,23.34765649583673
2024-08-21 10:38:00+00:00,1118.848,17.33333333,381.33333326,44.679090326126996
2024-08-21 10:39:00+00:00,986.232,7.666666667,168.666666674,17.419545307743224
2024-08-21 10:40:00+00:00,815.9443333,16.0,352.0,30.07680199821977
2024-08-21 10:41:00+00:00,1199.756667,12.0,264.0,33.16847937419497
2024-08-21 10:42:00+00:00,667.0896667,9.0,198.0,13.831773429109987
2024-08-21 10:43:00+00:00,699.62,9.5,209.0,15.3121778559685
2024-08-21 17:03:00+00:00,881.3333333,21.0,462.0,42.639355762684175
2024-08-21 17:04:00+00:00,1143.619667,20.33333333,447.33333326,53.57242914358134
2024-08-21 17:05:00+00:00,1630.248333,23.16666667,509.66666674,87.00985766899684
2024-08-21 17:06:00+00:00,1227.798,8.833333333,194.33333332600003,24.986342244038433
2024-08-21 17:07:00+00:00,1085.248667,8.5,187.0,21.251976661011806
2024-08-21 17:08:00+00:00,1440.652667,12.66666667,278.66666674,42.04097437958607
2024-08-21 17:09:00+00:00,1444.035667,29.16666667,641.66666674,97.03219640157526
2024-08-21 17:10:00+00:00,1443.260333,10.66666667,234.66666674,35.467007171538484
2024-08-21 17:11:00+00:00,876.714,4.666666667,102.66666667400001,9.425748903734227
2024-08-21 17:12:00+00:00,1373.011,26.16666667,575.66666674,82.77011569092542
2024-08-21 17:13:00+00:00,1268.553,23.0,506.0,67.21831108039333
2024-08-21 17:14:00+00:00,1227.027667,25.16666667,553.66666674,71.14283962024952
2024-08-21 17:15:00+00:00,1290.647667,21.16666667,465.66666674,62.937764760521446
2024-08-21 17:16:00+00:00,1298.044,27.66666667,608.66666674,82.73654768012909
2024-08-21 17:17:00+00:00,1321.457,29.0,638.0,88.28810132679884
2024-08-21 17:18:00+00:00,1277.247667,32.5,715.0,95.6334057894296
2024-08-21 17:19:00+00:00,740.307,6.166666667,135.666666674,10.517523065086333
2024-08-21 17:20:00+00:00,1256.206333,22.66666667,498.66666674,65.59938684665771
2024-08-21 17:21:00+00:00,1192.024,13.16666667,289.66666674,36.158631392257206
2024-08-21 17:22:00+00:00,1002.369333,20.5,451.0,47.34049293487481
2024-08-21 17:23:00+00:00,1096.210667,23.66666667,520.66666674,59.76986313465094
2024-08-21 17:24:00+00:00,1169.006667,25.0,550.0,67.32992647105024
2024-08-21 17:25:00+00:00,1285.552333,24.83333333,546.33333326,73.54885605940328
2024-08-21 17:26:00+00:00,1236.157333,21.83333333,480.33333326,62.17917252507324
2024-08-21 17:27:00+00:00,839.082,19.33333333,425.33333326,37.37337228262463
2024-08-21 17:28:00+00:00,726.5316667,9.333333333,205.33333332600003,15.622209888725399
2024-08-21 17:29:00+00:00,695.6551852,9.833333333,216.33333332600003,15.759626889911502
2024-08-21 18:37:00+00:00,1009.851724,9.666666667,212.66666667399997,22.48979506121624
2024-08-21 18:38:00+00:00,1343.357419,24.83333333,546.33333326,76.8559932646184
2024-08-21 18:39:00+00:00,1074.997667,21.33333333,469.33333326,52.83447355301787
2024-08-21 18:40:00+00:00,1091.43,18.0,396.0,45.26051961923911
2024-08-21 19:27:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 22:07:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 22:08:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 22:09:00+00:00,25.76266667,0.0,0.0,0.0
2024-08-21 22:10:00+00:00,691.09,8.833333333,194.33333332600003,14.064049022259786
2024-08-21 22:11:00+00:00,690.619,9.5,209.0,15.115178180599628
2024-08-21 22:12:00+00:00,791.0436667,11.16666667,245.66666674,20.35050326662442
2024-08-21 22:13:00+00:00,984.1863333,16.33333333,359.33333326,37.03422823595723
2024-08-21 22:14:00+00:00,729.0896667,8.0,176.0,13.43761127404103
2024-08-21 22:15:00+00:00,728.6863333,8.0,176.0,13.430177569120252
2024-08-21 22:16:00+00:00,921.4143333,10.66666667,234.66666674,22.643045069478433
2024-08-21 22:17:00+00:00,1251.957333,5.666666667,124.66666667400001,16.34437576819045
2024-08-21 22:18:00+00:00,1209.302333,0.0,0.0,0.0
2024-08-21 22:19:00+00:00,1373.070455,0.0,0.0,0.0
2024-08-21 22:20:00+00:00,1242.132,9.5,209.0,27.185823882378816
2024-08-21 22:21:00+00:00,1431.964667,13.66666667,300.66666674,45.086450663016564
2024-08-21 22:22:00+00:00,901.856,8.166666667,179.66666667399997,16.968098325526157
2024-08-21 22:23:00+00:00,728.125,7.0,154.0,11.742352842616738
2024-08-21 23:18:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 23:19:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 23:20:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 23:21:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 23:22:00+00:00,415.9796667,11.16666667,245.66666674,10.70155279966125
2024-08-21 23:23:00+00:00,895.686,15.16666667,333.66666674,31.296593683901822
2024-08-21 23:24:00+00:00,1593.181,4.166666667,91.66666667400001,15.29343424945808
2024-08-21 23:25:00+00:00,1334.798333,32.33333333,711.33333326,99.42996318502735
2024-08-21 23:26:00+00:00,1412.176667,45.66666667,1004.66666674,148.57286134930234
2024-08-21 23:27:00+00:00,1346.319333,8.5,187.0,26.364415744714275
2024-08-21 23:28:00+00:00,1154.248333,37.0,814.0,98.39026348130231
2024-08-21 23:29:00+00:00,1193.652667,30.83333333,678.3333332599999,84.79096817157266
2024-08-21 23:30:00+00:00,1154.997667,43.5,957.0,115.75013533128084
2024-08-21 23:31:00+00:00,1395.069,21.0,462.0,67.49414909993403
2024-08-21 23:32:00+00:00,1213.235667,24.66666667,542.66666674,68.94563532206242
2024-08-21 23:33:00+00:00,1254.232,41.16666667,905.66666674,118.95281484073635
2024-08-21 23:34:00+00:00,1084.189667,21.83333333,480.33333326,54.53514253779434
2024-08-21 23:35:00+00:00,1155.723667,38.83333333,854.33333326,103.39744826904384
2024-08-21 23:36:00+00:00,1124.031667,30.5,671.0,78.98225509272932
2024-08-21 23:37:00+00:00,886.8106667,31.0,682.0,63.33499572632549
2024-08-21 23:38:00+00:00,1182.948333,33.5,737.0,91.29809739153656
2024-08-21 23:39:00+00:00,945.8113333,21.33333333,469.33333326,46.48516495374257
2024-08-21 23:40:00+00:00,1211.152333,56.33333333,1239.33333326,157.1865433008195
2024-08-21 23:41:00+00:00,1292.459667,37.16666667,817.66666674,110.66792202693188
2024-08-21 23:42:00+00:00,1092.978333,22.5,495.0,56.65590931638969
2024-08-21 23:43:00+00:00,1064.206667,44.0,968.0,107.87723222183826
2024-08-21 23:44:00+00:00,1172.216,22.66666667,498.66666674,61.21339212500349
2024-08-21 23:45:00+00:00,956.361,12.0,264.0,26.439561433822377
2024-08-21 23:46:00+00:00,1466.081,46.16666667,1015.66666674,155.93285397263108
2024-08-21 23:47:00+00:00,1162.331667,0.0,0.0,0.0
2024-08-21 23:48:00+00:00,960.577,20.66666667,454.66666674,45.73553482842815
2024-08-21 23:49:00+00:00,975.586,26.83333333,590.33333326,60.310277744105896
2024-08-21 23:50:00+00:00,1068.799,44.0,968.0,108.34275098698335
2024-08-21 23:51:00+00:00,1084.995,16.83333333,370.33333326,42.07741037776944
2024-08-21 23:52:00+00:00,1094.135667,23.66666667,520.66666674,59.65672569698686
2024-08-21 23:53:00+00:00,981.6486667,7.5,165.0,16.96166525352644
2024-08-21 23:54:00+00:00,1168.485667,32.0,704.0,86.14389636601635
2024-08-21 23:55:00+00:00,1261.869,17.5,385.0,50.87488768810279
2024-08-21 23:56:00+00:00,1142.398,13.5,297.0,35.53058402186547
2024-08-21 23:57:00+00:00,802.8403333,9.833333333,216.33333332600003,18.18783842075816
2024-08-21 23:58:00+00:00,1143.027333,40.5,891.0,106.65047215010526
2024-08-21 23:59:00+00:00,1230.969333,30.5,671.0,86.49643664383778
2024-08-22 00:00:00+00:00,1018.694,19.83333333,436.33333326,46.54688287015409
2024-08-22 00:01:00+00:00,1011.623,20.33333333,447.33333326,47.38909538840345
2024-08-22 00:02:00+00:00,1012.132,24.33333333,535.33333326,56.7400749017321
2024-08-22 00:03:00+00:00,978.9063333,34.0,748.0,76.67807455084667
2024-08-22 00:04:00+00:00,1030.939667,30.5,671.0,72.44096599300474
