locationTime,accumulated_usage
2024-12-22 01:54:00,251746.0
2024-12-22 01:55:00,251746.5
2024-12-22 01:56:00,251747.0
2024-12-22 01:57:00,251747.0
2024-12-22 01:58:00,251747.0
2024-12-22 01:59:00,251747.0
2024-12-22 02:00:00,251747.0
2024-12-22 02:01:00,251747.0
2024-12-22 02:02:00,251747.0
2024-12-22 02:03:00,251747.5
2024-12-22 02:04:00,251748.0
2024-12-22 02:05:00,251748.5
2024-12-22 02:06:00,251749.0
2024-12-22 02:07:00,251750.0
2024-12-22 02:08:00,251750.5
2024-12-22 02:09:00,251751.0
2024-12-22 02:10:00,251751.5
2024-12-22 02:11:00,251753.0
2024-12-22 02:12:00,251753.5
2024-12-22 02:13:00,251754.0
2024-12-22 02:14:00,251754.5
2024-12-22 02:15:00,251755.5
2024-12-22 02:16:00,251756.5
2024-12-22 02:17:00,251757.0
2024-12-22 02:18:00,251757.5
2024-12-22 02:19:00,251757.5
2024-12-22 02:20:00,251758.0
2024-12-22 02:21:00,251759.5
2024-12-22 02:22:00,251760.5
2024-12-22 02:23:00,251761.5
2024-12-22 02:24:00,251761.5
2024-12-22 02:25:00,251762.0
2024-12-22 02:26:00,251762.0
2024-12-22 02:27:00,251762.0
2024-12-22 02:28:00,251762.5
2024-12-22 02:29:00,251762.5
2024-12-22 02:30:00,251762.5
2024-12-22 02:31:00,251763.0
2024-12-22 02:32:00,251764.0
2024-12-22 02:33:00,251765.0
2024-12-22 02:34:00,251766.0
2024-12-22 02:35:00,251767.0
2024-12-22 02:36:00,251767.5
2024-12-22 02:37:00,251769.0
2024-12-22 02:38:00,251770.0
2024-12-22 02:39:00,251771.0
2024-12-22 02:40:00,251771.5
2024-12-22 02:53:00,251771.5
2024-12-22 02:54:00,251772.0
2024-12-22 02:55:00,251772.0
2024-12-22 02:56:00,251772.5
2024-12-22 02:57:00,251772.5
2024-12-22 03:02:00,251772.5
2024-12-22 03:03:00,251772.5
2024-12-22 06:21:00,251773.0
2024-12-22 06:22:00,251773.0
2024-12-22 06:23:00,251773.0
2024-12-22 06:24:00,251773.5
2024-12-22 06:25:00,251774.0
2024-12-22 06:26:00,251775.5
2024-12-22 06:27:00,251777.5
2024-12-22 06:28:00,251778.5
2024-12-22 06:29:00,251779.5
2024-12-22 06:30:00,251780.0
2024-12-22 06:31:00,251781.0
2024-12-22 06:32:00,251781.5
2024-12-22 06:33:00,251783.0
2024-12-22 06:34:00,251783.0
2024-12-22 06:35:00,251783.5
2024-12-22 06:36:00,251784.5
2024-12-22 06:37:00,251786.5
2024-12-22 06:38:00,251788.0
2024-12-22 06:39:00,251790.0
2024-12-22 06:40:00,251791.0
2024-12-22 06:41:00,251792.5
2024-12-22 06:42:00,251794.0
2024-12-22 06:43:00,251795.5
2024-12-22 06:44:00,251796.5
2024-12-22 06:45:00,251797.5
2024-12-22 06:46:00,251799.0
2024-12-22 06:47:00,251800.5
2024-12-22 06:48:00,251802.5
2024-12-22 06:49:00,251802.5
2024-12-22 06:50:00,251803.0
2024-12-22 06:51:00,251804.5
2024-12-22 06:52:00,251805.0
2024-12-22 06:53:00,251806.0
2024-12-22 06:54:00,251807.0
2024-12-22 06:55:00,251808.0
2024-12-22 06:56:00,251809.0
2024-12-22 06:57:00,251810.5
2024-12-22 06:58:00,251811.5
2024-12-22 06:59:00,251813.0
2024-12-22 07:00:00,251814.0
2024-12-22 07:01:00,251815.5
2024-12-22 07:02:00,251816.5
2024-12-22 07:03:00,251818.0
2024-12-22 07:04:00,251819.5
2024-12-22 07:05:00,251821.0
2024-12-22 07:06:00,251822.5
2024-12-22 07:07:00,251822.5
2024-12-22 07:08:00,251822.5
2024-12-22 07:09:00,251823.0
2024-12-22 07:10:00,251823.5
2024-12-22 07:11:00,251824.0
2024-12-22 07:12:00,251825.5
2024-12-22 07:13:00,251826.0
2024-12-22 07:14:00,251827.0
2024-12-22 07:15:00,251828.0
2024-12-22 07:16:00,251829.0
2024-12-22 07:17:00,251830.0
2024-12-22 07:18:00,251831.5
2024-12-22 07:19:00,251832.5
2024-12-22 07:20:00,251833.5
2024-12-22 07:21:00,251835.0
2024-12-22 07:22:00,251836.5
2024-12-22 07:23:00,251837.5
2024-12-22 07:24:00,251838.0
2024-12-22 07:25:00,251839.5
2024-12-22 07:26:00,251841.0
2024-12-22 07:27:00,251842.5
2024-12-22 07:28:00,251843.5
2024-12-22 07:29:00,251843.5
2024-12-22 07:30:00,251843.5
2024-12-22 07:31:00,251844.0
2024-12-22 07:32:00,251845.0
2024-12-22 07:33:00,251846.0
2024-12-22 07:34:00,251847.0
2024-12-22 07:35:00,251848.0
2024-12-22 07:36:00,251848.5
2024-12-22 07:37:00,251849.5
2024-12-22 07:38:00,251850.5
2024-12-22 07:39:00,251851.5
2024-12-22 07:40:00,251852.0
2024-12-22 07:41:00,251853.0
2024-12-22 07:42:00,251854.0
2024-12-22 07:43:00,251855.0
2024-12-22 07:44:00,251855.5
2024-12-22 07:45:00,251857.0
2024-12-22 07:46:00,251858.5
2024-12-22 07:47:00,251859.0
2024-12-22 07:48:00,251860.0
2024-12-22 07:49:00,251860.5
2024-12-22 07:50:00,251861.0
2024-12-22 07:51:00,251861.0
2024-12-22 07:52:00,251861.5
2024-12-22 07:53:00,251862.0
2024-12-22 07:54:00,251863.0
2024-12-22 07:55:00,251864.5
2024-12-22 07:56:00,251865.0
2024-12-22 07:57:00,251866.5
2024-12-22 07:58:00,251867.5
2024-12-22 07:59:00,251868.0
2024-12-22 08:00:00,251869.0
2024-12-22 08:01:00,251870.5
2024-12-22 08:02:00,251871.0
2024-12-22 08:03:00,251872.0
2024-12-22 08:04:00,251873.5
2024-12-22 08:05:00,251874.0
2024-12-22 08:06:00,251875.0
2024-12-22 08:07:00,251876.0
2024-12-22 08:08:00,251876.5
2024-12-22 08:09:00,251877.5
2024-12-22 08:10:00,251878.5
2024-12-22 08:11:00,251880.0
2024-12-22 08:12:00,251881.5
2024-12-22 08:13:00,251881.5
2024-12-22 08:14:00,251881.5
2024-12-22 08:15:00,251883.0
2024-12-22 08:16:00,251883.5
2024-12-22 08:17:00,251884.0
2024-12-22 08:18:00,251884.0
2024-12-22 08:19:00,251885.5
2024-12-22 08:20:00,251887.5
2024-12-22 08:21:00,251888.5
2024-12-22 08:22:00,251890.0
2024-12-22 08:23:00,251891.5
2024-12-22 08:24:00,251892.5
2024-12-22 08:25:00,251894.5
2024-12-22 08:26:00,251896.0
2024-12-22 08:27:00,251898.5
2024-12-22 08:28:00,251900.0
2024-12-22 08:29:00,251901.5
2024-12-22 08:30:00,251901.5
2024-12-22 08:31:00,251901.5
2024-12-22 08:32:00,251901.5
2024-12-22 08:33:00,251901.5
2024-12-22 08:34:00,251901.5
2024-12-22 08:35:00,251901.5
2024-12-22 08:36:00,251902.0
2024-12-22 08:37:00,251902.0
2024-12-22 08:38:00,251902.0
2024-12-22 08:39:00,251902.5
2024-12-22 08:40:00,251903.0
2024-12-22 08:41:00,251903.0
2024-12-22 08:42:00,251903.5
2024-12-22 08:43:00,251904.0
2024-12-22 08:44:00,251904.5
2024-12-22 08:45:00,251904.5
2024-12-22 08:46:00,251905.0
2024-12-22 08:47:00,251906.0
2024-12-22 08:48:00,251906.0
2024-12-22 08:49:00,251906.5
2024-12-22 08:50:00,251908.0
2024-12-22 08:51:00,251908.5
2024-12-22 08:52:00,251909.0
2024-12-22 08:53:00,251909.5
2024-12-22 08:54:00,251910.5
2024-12-22 08:55:00,251911.0
2024-12-22 08:56:00,251911.5
2024-12-22 08:57:00,251911.5
2024-12-22 08:58:00,251912.0
2024-12-22 09:00:00,251912.0
2024-12-22 09:22:00,251912.0
2024-12-22 09:23:00,251913.0
2024-12-22 09:24:00,251914.5
2024-12-22 09:25:00,251915.5
2024-12-22 09:26:00,251916.5
2024-12-22 09:27:00,251917.0
2024-12-22 09:28:00,251918.0
2024-12-22 09:29:00,251919.0
2024-12-22 09:30:00,251919.5
2024-12-22 09:31:00,251920.5
2024-12-22 09:32:00,251921.5
2024-12-22 09:33:00,251922.0
2024-12-22 09:34:00,251923.0
2024-12-22 09:35:00,251924.0
2024-12-22 09:36:00,251924.5
2024-12-22 09:37:00,251925.5
2024-12-22 09:38:00,251926.5
2024-12-22 09:39:00,251927.0
2024-12-22 09:40:00,251927.5
2024-12-22 09:41:00,251929.0
2024-12-22 09:42:00,251929.5
2024-12-22 09:43:00,251930.0
2024-12-22 09:44:00,251931.5
2024-12-22 09:45:00,251932.5
2024-12-22 09:46:00,251933.0
2024-12-22 09:47:00,251934.0
2024-12-22 09:48:00,251935.0
2024-12-22 09:49:00,251935.5
2024-12-22 09:50:00,251936.5
2024-12-22 09:51:00,251937.0
2024-12-22 09:52:00,251938.0
2024-12-22 09:53:00,251939.0
2024-12-22 09:54:00,251939.5
2024-12-22 09:55:00,251940.5
2024-12-22 09:56:00,251941.5
2024-12-22 09:57:00,251942.0
2024-12-22 09:58:00,251943.0
2024-12-22 09:59:00,251944.0
2024-12-22 10:00:00,251944.5
2024-12-22 10:01:00,251945.5
2024-12-22 10:02:00,251946.0
2024-12-22 10:03:00,251947.0
2024-12-22 10:04:00,251948.0
2024-12-22 10:05:00,251948.5
2024-12-22 10:06:00,251950.5
2024-12-22 10:07:00,251952.5
2024-12-22 10:08:00,251953.0
2024-12-22 10:09:00,251953.0
2024-12-22 10:10:00,251953.0
2024-12-22 10:11:00,251955.0
2024-12-22 10:12:00,251956.5
2024-12-22 10:13:00,251957.5
2024-12-22 10:14:00,251958.5
2024-12-22 10:15:00,251960.0
2024-12-22 10:16:00,251962.0
2024-12-22 10:17:00,251964.0
2024-12-22 10:18:00,251966.0
2024-12-22 10:19:00,251967.5
2024-12-22 10:20:00,251969.5
2024-12-22 10:21:00,251971.0
2024-12-22 10:22:00,251971.5
2024-12-22 10:23:00,251971.5
2024-12-22 10:24:00,251973.0
2024-12-22 10:25:00,251974.5
2024-12-22 10:26:00,251976.0
2024-12-22 10:27:00,251977.5
2024-12-22 10:28:00,251978.0
2024-12-22 10:29:00,251978.5
2024-12-22 10:30:00,251979.0
2024-12-22 10:31:00,251980.0
2024-12-22 10:32:00,251981.5
2024-12-22 10:33:00,251983.5
2024-12-22 10:34:00,251985.0
2024-12-22 10:35:00,251986.5
2024-12-22 10:36:00,251988.0
2024-12-22 10:37:00,251988.5
2024-12-22 10:38:00,251988.5
2024-12-22 10:39:00,251989.0
2024-12-22 10:40:00,251989.0
2024-12-22 10:41:00,251989.0
2024-12-22 10:42:00,251989.0
2024-12-22 10:43:00,251990.0
2024-12-22 10:44:00,251991.0
2024-12-22 10:45:00,251991.0
2024-12-22 10:46:00,251991.0
2024-12-22 10:47:00,251991.0
2024-12-22 10:48:00,251991.0
2024-12-22 10:49:00,251991.5
2024-12-22 10:50:00,251992.5
2024-12-22 10:51:00,251993.0
2024-12-22 10:52:00,251994.0
2024-12-22 10:53:00,251994.0
2024-12-22 10:54:00,251994.0
2024-12-22 10:55:00,251994.5
2024-12-22 10:56:00,251996.0
2024-12-22 10:57:00,251997.5
2024-12-22 10:58:00,251999.0
2024-12-22 10:59:00,252000.5
2024-12-22 11:00:00,252002.0
2024-12-22 11:01:00,252002.5
2024-12-22 11:02:00,252004.0
2024-12-22 11:03:00,252004.5
2024-12-22 11:04:00,252005.5
2024-12-22 11:05:00,252006.0
2024-12-22 11:06:00,252007.5
2024-12-22 11:07:00,252008.0
2024-12-22 11:08:00,252009.0
2024-12-22 11:09:00,252010.0
2024-12-22 11:10:00,252011.5
2024-12-22 11:11:00,252013.0
2024-12-22 11:12:00,252015.0
2024-12-22 11:13:00,252016.5
2024-12-22 11:14:00,252017.5
2024-12-22 11:15:00,252018.0
2024-12-22 11:16:00,252019.5
2024-12-22 11:17:00,252020.0
2024-12-22 11:18:00,252021.5
2024-12-22 11:19:00,252021.5
2024-12-22 11:20:00,252022.0
2024-12-22 11:21:00,252023.0
2024-12-22 11:22:00,252024.0
2024-12-22 11:23:00,252025.0
2024-12-22 11:24:00,252026.0
2024-12-22 11:25:00,252027.5
2024-12-22 11:26:00,252029.0
2024-12-22 11:27:00,252030.0
2024-12-22 11:28:00,252032.0
2024-12-22 11:29:00,252034.0
2024-12-22 11:30:00,252034.5
2024-12-22 11:31:00,252036.0
2024-12-22 11:32:00,252037.5
2024-12-22 11:33:00,252037.5
2024-12-22 11:34:00,252038.5
2024-12-22 11:35:00,252040.0
2024-12-22 11:36:00,252042.0
2024-12-22 11:37:00,252043.5
2024-12-22 11:38:00,252044.5
2024-12-22 11:39:00,252045.5
2024-12-22 11:40:00,252046.5
2024-12-22 11:41:00,252047.5
2024-12-22 11:42:00,252048.5
2024-12-22 11:43:00,252050.5
2024-12-22 11:44:00,252051.5
2024-12-22 11:45:00,252053.5
2024-12-22 11:46:00,252055.0
2024-12-22 11:47:00,252056.5
2024-12-22 11:48:00,252058.0
2024-12-22 11:49:00,252060.0
2024-12-22 11:50:00,252061.0
2024-12-22 11:51:00,252063.0
2024-12-22 11:52:00,252064.5
2024-12-22 11:53:00,252065.5
2024-12-22 11:54:00,252067.5
2024-12-22 11:55:00,252069.0
2024-12-22 11:56:00,252070.5
2024-12-22 11:57:00,252072.0
2024-12-22 11:58:00,252074.0
2024-12-22 11:59:00,252075.0
2024-12-22 12:00:00,252076.5
2024-12-22 12:01:00,252078.5
2024-12-22 12:02:00,252080.0
2024-12-22 12:03:00,252081.5
2024-12-22 12:04:00,252082.0
2024-12-22 12:05:00,252083.5
2024-12-22 12:06:00,252085.5
2024-12-22 12:07:00,252086.0
2024-12-22 12:08:00,252087.5
2024-12-22 12:09:00,252089.0
2024-12-22 12:10:00,252091.0
2024-12-22 12:11:00,252092.5
2024-12-22 12:12:00,252094.0
2024-12-22 12:13:00,252096.0
2024-12-22 12:14:00,252098.0
2024-12-22 12:15:00,252099.5
2024-12-22 12:16:00,252100.5
2024-12-22 12:17:00,252100.5
2024-12-22 12:18:00,252100.5
2024-12-22 12:19:00,252100.5
2024-12-22 12:20:00,252100.5
2024-12-22 12:21:00,252100.5
2024-12-22 12:22:00,252100.5
2024-12-22 12:23:00,252100.5
2024-12-22 12:24:00,252100.5
2024-12-22 12:25:00,252100.5
2024-12-22 12:26:00,252100.5
2024-12-22 12:27:00,252100.5
2024-12-22 12:28:00,252100.5
2024-12-22 12:29:00,252100.5
2024-12-22 12:30:00,252100.5
2024-12-22 12:31:00,252100.5
2024-12-22 12:32:00,252101.0
2024-12-22 12:33:00,252101.0
2024-12-22 12:34:00,252102.0
2024-12-22 12:35:00,252102.0
2024-12-22 12:36:00,252102.0
2024-12-22 12:37:00,252102.0
2024-12-22 12:38:00,252102.0
2024-12-22 12:39:00,252102.0
2024-12-22 12:40:00,252102.5
2024-12-22 12:41:00,252103.0
2024-12-22 12:42:00,252103.0
2024-12-22 12:43:00,252103.0
2024-12-22 12:44:00,252103.0
2024-12-22 12:45:00,252103.5
2024-12-22 12:46:00,252104.0
2024-12-22 12:47:00,252104.5
2024-12-22 12:48:00,252105.5
2024-12-22 12:49:00,252106.5
2024-12-22 12:50:00,252107.5
2024-12-22 12:51:00,252107.5
2024-12-22 12:52:00,252108.0
2024-12-22 12:53:00,252109.0
2024-12-22 12:54:00,252110.0
2024-12-22 12:55:00,252110.5
2024-12-22 12:56:00,252112.0
2024-12-22 12:57:00,252113.0
2024-12-22 12:58:00,252113.5
2024-12-22 12:59:00,252114.5
2024-12-22 13:00:00,252116.0
2024-12-22 13:01:00,252116.5
2024-12-22 13:02:00,252117.5
2024-12-22 13:03:00,252118.5
2024-12-22 13:04:00,252119.5
2024-12-22 13:05:00,252120.5
2024-12-22 13:06:00,252122.0
2024-12-22 13:07:00,252122.5
2024-12-22 13:08:00,252124.0
2024-12-22 13:09:00,252125.0
2024-12-22 13:10:00,252126.5
2024-12-22 13:11:00,252127.5
2024-12-22 13:12:00,252129.5
2024-12-22 13:13:00,252131.0
2024-12-22 13:14:00,252133.0
2024-12-22 13:15:00,252134.5
2024-12-22 13:16:00,252136.0
2024-12-22 13:17:00,252137.0
2024-12-22 13:18:00,252139.0
2024-12-22 13:19:00,252141.0
2024-12-22 13:20:00,252142.0
2024-12-22 13:21:00,252142.0
2024-12-22 13:22:00,252143.0
2024-12-22 13:23:00,252144.5
2024-12-22 13:24:00,252146.0
2024-12-22 13:25:00,252147.5
2024-12-22 13:26:00,252149.0
2024-12-22 13:27:00,252151.0
2024-12-22 13:28:00,252153.0
2024-12-22 13:29:00,252154.5
2024-12-22 13:30:00,252156.0
2024-12-22 13:31:00,252157.5
2024-12-22 13:32:00,252159.0
2024-12-22 13:33:00,252161.0
2024-12-22 13:34:00,252162.0
2024-12-22 13:35:00,252163.5
2024-12-22 13:36:00,252165.0
2024-12-22 13:37:00,252166.0
2024-12-22 13:38:00,252167.5
2024-12-22 13:39:00,252168.5
2024-12-22 13:40:00,252169.5
2024-12-22 13:41:00,252170.5
2024-12-22 13:42:00,252172.5
2024-12-22 13:43:00,252173.5
2024-12-22 13:44:00,252173.5
2024-12-22 13:45:00,252174.0
2024-12-22 13:46:00,252174.0
2024-12-22 13:47:00,252174.0
2024-12-22 13:48:00,252174.0
2024-12-22 13:49:00,252174.0
2024-12-22 13:50:00,252174.0
2024-12-22 13:51:00,252175.5
2024-12-22 13:52:00,252177.0
2024-12-22 13:53:00,252179.0
2024-12-22 13:54:00,252181.0
2024-12-22 13:55:00,252182.5
2024-12-22 13:56:00,252184.5
2024-12-22 13:57:00,252186.5
2024-12-22 13:58:00,252187.0
2024-12-22 13:59:00,252187.0
2024-12-22 14:00:00,252187.5
2024-12-22 14:01:00,252187.5
2024-12-22 14:02:00,252187.5
2024-12-22 14:03:00,252187.5
2024-12-22 14:04:00,252187.5
2024-12-22 14:05:00,252187.5
2024-12-22 14:06:00,252187.5
2024-12-22 14:07:00,252187.5
2024-12-22 14:08:00,252187.5
2024-12-22 14:09:00,252187.5
2024-12-22 14:10:00,252188.5
2024-12-22 14:11:00,252189.0
2024-12-22 14:12:00,252190.5
2024-12-22 14:13:00,252191.0
2024-12-22 14:14:00,252192.0
2024-12-22 14:15:00,252192.5
2024-12-22 14:16:00,252193.0
2024-12-22 14:17:00,252194.0
2024-12-22 14:18:00,252196.0
2024-12-22 14:19:00,252197.5
2024-12-22 14:20:00,252199.5
2024-12-22 14:21:00,252202.0
2024-12-22 14:22:00,252203.0
2024-12-22 14:23:00,252203.5
2024-12-22 14:24:00,252203.5
2024-12-22 14:25:00,252203.5
2024-12-22 14:26:00,252204.0
2024-12-22 14:27:00,252204.5
2024-12-22 14:28:00,252205.0
2024-12-22 14:29:00,252205.5
2024-12-22 14:30:00,252207.0
2024-12-22 14:31:00,252208.5
2024-12-22 14:32:00,252210.5
2024-12-22 14:33:00,252212.5
2024-12-22 14:34:00,252214.0
2024-12-22 14:35:00,252215.5
2024-12-22 14:36:00,252216.5
2024-12-22 14:37:00,252217.0
2024-12-22 14:38:00,252217.0
2024-12-22 14:39:00,252217.5
2024-12-22 14:40:00,252217.5
2024-12-22 14:41:00,252217.5
2024-12-22 14:42:00,252217.5
2024-12-22 14:43:00,252218.0
2024-12-22 14:44:00,252218.0
2024-12-22 14:45:00,252218.0
2024-12-22 14:46:00,252219.0
2024-12-22 14:47:00,252220.5
2024-12-22 14:48:00,252222.0
2024-12-22 14:49:00,252223.5
2024-12-22 14:50:00,252225.0
2024-12-22 14:51:00,252226.5
2024-12-22 14:52:00,252227.5
2024-12-22 14:53:00,252228.0
2024-12-22 14:54:00,252229.5
2024-12-22 14:55:00,252231.0
2024-12-22 14:56:00,252232.0
2024-12-22 14:57:00,252233.5
2024-12-22 14:58:00,252235.0
2024-12-22 14:59:00,252236.5
2024-12-22 15:00:00,252238.5
2024-12-22 15:01:00,252240.0
2024-12-22 15:02:00,252242.0
2024-12-22 15:03:00,252242.5
2024-12-22 15:04:00,252242.5
2024-12-22 15:05:00,252242.5
2024-12-22 15:06:00,252242.5
2024-12-22 15:07:00,252242.5
2024-12-22 15:08:00,252243.0
2024-12-22 15:09:00,252243.5
2024-12-22 15:10:00,252243.5
2024-12-22 15:11:00,252244.0
2024-12-22 15:12:00,252244.0
2024-12-22 15:13:00,252244.5
2024-12-22 15:14:00,252244.5
2024-12-22 15:15:00,252245.0
2024-12-22 15:16:00,252245.0
2024-12-22 15:17:00,252246.0
2024-12-22 15:18:00,252246.0
2024-12-22 15:19:00,252247.0
2024-12-22 15:20:00,252247.5
2024-12-22 15:21:00,252248.5
2024-12-22 15:22:00,252248.5
2024-12-22 15:23:00,252249.5
2024-12-22 15:24:00,252250.5
2024-12-22 15:25:00,252251.0
2024-12-22 15:26:00,252251.5
2024-12-22 15:27:00,252251.5
2024-12-22 15:28:00,252252.0
2024-12-22 15:29:00,252252.5
2024-12-22 15:30:00,252253.0
2024-12-22 15:31:00,252254.0
2024-12-22 15:32:00,252254.5
2024-12-22 15:33:00,252255.5
2024-12-22 15:34:00,252255.5
2024-12-22 15:35:00,252256.5
2024-12-22 15:36:00,252256.5
2024-12-22 15:37:00,252256.5
2024-12-22 15:38:00,252256.5
2024-12-22 15:39:00,252258.0
2024-12-22 15:40:00,252258.0
2024-12-22 15:41:00,252258.5
2024-12-22 15:42:00,252259.0
2024-12-22 15:43:00,252259.5
2024-12-22 15:44:00,252259.5
2024-12-22 15:45:00,252260.0
2024-12-22 15:46:00,252260.0
2024-12-22 15:47:00,252260.5
2024-12-22 15:48:00,252261.0
2024-12-22 15:49:00,252261.5
2024-12-22 15:50:00,252261.5
2024-12-22 15:51:00,252261.5
2024-12-22 15:52:00,252262.0
2024-12-22 15:53:00,252262.0
2024-12-22 15:54:00,252262.0
2024-12-22 15:55:00,252262.5
2024-12-22 15:56:00,252263.0
2024-12-22 15:57:00,252263.0
2024-12-22 15:58:00,252263.0
2024-12-22 15:59:00,252263.5
2024-12-22 16:00:00,252263.5
2024-12-22 16:01:00,252264.5
2024-12-22 16:02:00,252264.5
2024-12-22 16:03:00,252265.0
2024-12-22 16:04:00,252265.0
2024-12-22 16:05:00,252265.5
2024-12-22 16:06:00,252266.0
2024-12-22 16:07:00,252267.5
2024-12-22 16:08:00,252268.5
2024-12-22 16:09:00,252268.5
2024-12-22 16:10:00,252270.5
2024-12-22 16:11:00,252272.0
2024-12-22 16:12:00,252274.0
2024-12-22 16:13:00,252274.5
2024-12-22 16:14:00,252274.5
2024-12-22 16:15:00,252274.5
2024-12-22 16:16:00,252275.0
2024-12-22 16:17:00,252275.0
2024-12-22 16:18:00,252275.0
2024-12-22 16:19:00,252275.0
2024-12-22 16:20:00,252275.0
2024-12-22 16:21:00,252276.0
2024-12-22 16:22:00,252277.5
2024-12-22 16:23:00,252279.0
2024-12-22 16:24:00,252281.0
2024-12-22 16:25:00,252281.5
2024-12-22 16:26:00,252281.5
2024-12-22 16:27:00,252281.5
2024-12-22 16:28:00,252281.5
2024-12-22 16:29:00,252281.5
2024-12-22 16:30:00,252281.5
2024-12-22 16:31:00,252281.5
2024-12-22 16:32:00,252282.0
2024-12-22 16:33:00,252282.0
2024-12-22 16:34:00,252282.0
2024-12-22 16:35:00,252282.0
2024-12-22 16:36:00,252282.0
2024-12-22 16:37:00,252282.0
2024-12-22 16:38:00,252282.0
2024-12-22 16:39:00,252282.0
2024-12-22 16:40:00,252282.5
2024-12-22 16:41:00,252283.0
2024-12-22 16:42:00,252284.0
2024-12-22 16:43:00,252284.5
2024-12-22 16:44:00,252285.0
2024-12-22 16:45:00,252285.0
2024-12-22 16:46:00,252285.5
2024-12-22 16:47:00,252286.0
2024-12-22 16:48:00,252286.0
2024-12-22 16:49:00,252286.5
2024-12-22 16:50:00,252286.5
2024-12-22 16:51:00,252286.5
2024-12-22 16:52:00,252287.0
2024-12-22 16:53:00,252288.0
2024-12-22 16:54:00,252288.5
2024-12-22 16:55:00,252289.0
2024-12-22 16:56:00,252289.0
2024-12-22 16:57:00,252289.5
2024-12-22 16:58:00,252290.0
2024-12-22 16:59:00,252291.0
2024-12-22 17:00:00,252291.5
2024-12-22 17:01:00,252291.5
2024-12-22 17:02:00,252292.5
2024-12-22 17:03:00,252292.5
2024-12-22 17:04:00,252293.0
2024-12-22 17:05:00,252293.5
2024-12-22 17:06:00,252294.0
2024-12-22 17:07:00,252294.0
2024-12-22 17:08:00,252294.5
2024-12-22 17:09:00,252295.0
2024-12-22 17:10:00,252295.0
2024-12-22 17:11:00,252296.0
2024-12-22 17:12:00,252296.0
2024-12-22 17:13:00,252296.5
2024-12-22 17:14:00,252297.0
2024-12-22 17:15:00,252297.0
2024-12-22 17:16:00,252297.5
2024-12-22 17:17:00,252298.0
2024-12-22 17:18:00,252298.0
2024-12-22 17:19:00,252298.0
2024-12-22 17:20:00,252298.5
2024-12-22 17:21:00,252299.0
2024-12-22 17:22:00,252299.5
2024-12-22 17:23:00,252299.5
2024-12-22 17:24:00,252300.0
2024-12-22 17:25:00,252300.0
2024-12-22 17:26:00,252300.0
2024-12-22 17:27:00,252300.5
2024-12-22 17:28:00,252300.5
2024-12-22 17:29:00,252300.5
2024-12-22 17:30:00,252301.0
2024-12-22 17:31:00,252301.5
2024-12-22 17:32:00,252302.0
2024-12-22 17:33:00,252302.0
2024-12-22 17:34:00,252302.0
2024-12-22 17:35:00,252302.5
2024-12-22 17:36:00,252302.5
2024-12-22 17:37:00,252303.0
2024-12-22 17:38:00,252303.0
2024-12-22 17:39:00,252303.0
2024-12-22 17:40:00,252303.5
2024-12-22 17:41:00,252303.5
2024-12-22 17:42:00,252303.5
2024-12-22 17:43:00,252304.0
2024-12-22 17:44:00,252304.0
2024-12-22 17:45:00,252304.0
2024-12-22 17:46:00,252304.5
2024-12-22 17:47:00,252304.5
2024-12-22 17:48:00,252304.5
2024-12-22 17:49:00,252305.0
2024-12-22 17:50:00,252305.0
2024-12-22 17:51:00,252305.5
2024-12-22 17:52:00,252305.5
2024-12-22 17:53:00,252306.5
2024-12-22 17:54:00,252307.0
2024-12-22 17:55:00,252307.5
2024-12-22 17:56:00,252308.0
2024-12-22 17:57:00,252308.0
2024-12-22 17:58:00,252309.0
2024-12-22 17:59:00,252309.0
2024-12-22 18:00:00,252309.5
2024-12-22 18:01:00,252309.5
2024-12-22 18:02:00,252310.0
2024-12-22 18:03:00,252310.0
2024-12-22 18:04:00,252310.5
2024-12-22 18:05:00,252310.5
2024-12-22 18:06:00,252311.0
2024-12-22 18:07:00,252311.5
2024-12-22 18:08:00,252311.5
2024-12-22 18:09:00,252312.0
2024-12-22 18:10:00,252312.0
2024-12-22 18:11:00,252312.0
2024-12-22 18:12:00,252312.5
2024-12-22 18:13:00,252312.5
2024-12-22 18:14:00,252312.5
2024-12-22 18:15:00,252313.0
2024-12-22 18:16:00,252313.0
2024-12-22 18:17:00,252313.5
2024-12-22 18:18:00,252313.5
2024-12-22 18:19:00,252314.0
2024-12-22 18:20:00,252314.0
2024-12-22 18:21:00,252314.5
2024-12-22 18:22:00,252315.0
2024-12-22 18:23:00,252315.0
2024-12-22 18:24:00,252315.5
2024-12-22 18:25:00,252316.0
2024-12-22 18:26:00,252317.0
2024-12-22 18:27:00,252317.5
2024-12-22 18:28:00,252318.5
2024-12-22 18:29:00,252319.5
2024-12-22 18:30:00,252320.5
2024-12-22 18:31:00,252321.5
2024-12-22 18:32:00,252323.0
2024-12-22 18:33:00,252324.5
2024-12-22 18:34:00,252326.0
2024-12-22 18:35:00,252327.0
2024-12-22 18:36:00,252328.0
2024-12-22 18:37:00,252329.0
2024-12-22 18:38:00,252330.0
2024-12-22 18:39:00,252331.5
2024-12-22 18:40:00,252332.0
2024-12-22 18:41:00,252333.5
2024-12-22 18:42:00,252334.5
2024-12-22 18:43:00,252336.5
