locationTime,speed,totalMileage
2024-08-17 08:39:00,78.4,211034.0
2024-08-17 08:40:00,72.0,211035.5
2024-08-17 08:41:00,75.25,211036.25
2024-08-17 08:42:00,74.0,211038.0
2024-08-17 08:43:00,69.0,211039.5
2024-08-17 08:44:00,75.25,211040.25
2024-08-17 08:45:00,71.25,211041.75
2024-08-17 08:46:00,74.33333333333333,211043.33333333334
2024-08-17 08:47:00,63.0,211044.5
2024-08-17 08:48:00,70.2,211045.8
2024-08-17 08:49:00,61.125,211046.875
2024-08-17 08:50:00,68.75,211048.0
2024-08-17 08:51:00,79.5,211049.0
2024-08-17 08:52:00,37.5,211050.5
2024-08-17 08:53:00,80.5,211052.0
2024-08-17 08:54:00,65.0,211053.2
2024-08-17 08:55:00,71.75,211054.25
2024-08-17 08:56:00,74.66666666666667,211055.66666666666
2024-08-17 08:57:00,71.5,211057.0
2024-08-17 08:58:00,68.8,211058.4
2024-08-17 08:59:00,73.5,211059.5
2024-08-17 09:00:00,52.25,211061.0
2024-08-17 09:01:00,74.0,211062.33333333334
2024-08-17 09:02:00,66.5,211063.5
2024-08-17 09:03:00,73.75,211064.75
2024-08-17 09:04:00,81.0,211066.0
2024-08-17 09:05:00,83.5,211067.5
2024-08-17 09:06:00,83.33333333333333,211069.33333333334
2024-08-17 09:07:00,78.2,211070.4
2024-08-17 09:08:00,71.0,211072.0
2024-08-17 09:10:00,17.5,211072.5
2024-08-17 09:11:00,52.0,211073.0
2024-08-17 09:12:00,35.25,211073.5
2024-08-17 09:13:00,45.0,211074.0
2024-08-17 09:14:00,33.6,211074.8
2024-08-17 09:15:00,47.0,211075.0
2024-08-17 09:16:00,37.75,211076.0
2024-08-17 09:17:00,16.0,211076.5
2024-08-17 09:18:00,14.0,211077.0
2024-08-17 09:23:00,14.5,211077.0
2024-08-17 10:40:00,0.0,211077.0
2024-08-17 23:35:00,12.333333333333334,211078.0
2024-08-17 23:37:00,16.4,211078.0
2024-08-17 23:38:00,42.0,211079.0
2024-08-17 23:39:00,39.2,211079.4
2024-08-17 23:40:00,37.0,211080.0
2024-08-17 23:41:00,32.0,211081.0
2024-08-17 23:42:00,32.5,211081.5
2024-08-17 23:43:00,21.5,211082.0
2024-08-17 23:44:00,32.0,211082.5
2024-08-17 23:45:00,52.142857142857146,211083.2857142857
2024-08-17 23:47:00,77.0,211086.0
2024-08-17 23:48:00,49.333333333333336,211087.0
2024-08-17 23:49:00,73.33333333333333,211088.66666666666
2024-08-17 23:50:00,0.0,211089.0
2024-08-17 23:51:00,79.5,211091.25
2024-08-17 23:52:00,75.66666666666667,211092.33333333334
2024-08-17 23:54:00,77.5,211095.25
2024-08-17 23:56:00,35.0,211099.0
2024-08-17 23:57:00,56.0,211099.25
2024-08-17 23:58:00,78.0,211100.66666666666
2024-08-17 23:59:00,72.16666666666667,211102.0
2024-08-18 00:00:00,55.75,211103.25
2024-08-18 00:01:00,77.57142857142857,211104.7142857143
2024-08-18 00:02:00,54.75,211106.0
2024-08-18 00:03:00,69.8,211107.6
2024-08-18 00:04:00,71.0,211108.66666666666
2024-08-18 00:05:00,37.0,211109.5
2024-08-18 00:06:00,73.33333333333333,211111.66666666666
2024-08-18 00:07:00,38.0,211113.0
2024-08-18 00:08:00,57.333333333333336,211113.66666666666
2024-08-18 00:09:00,58.4,211115.2
2024-08-18 00:10:00,72.4,211116.4
2024-08-18 00:11:00,71.0,211117.5
2024-08-18 00:12:00,64.0,211119.0
2024-08-18 00:13:00,64.75,211119.75
2024-08-18 00:14:00,64.0,211121.0
2024-08-18 00:15:00,84.33333333333333,211123.0
2024-08-18 00:16:00,78.8,211124.2
2024-08-18 00:17:00,77.5,211125.0
2024-08-18 00:18:00,76.25,211126.5
2024-08-18 00:19:00,76.66666666666667,211128.33333333334
2024-08-18 00:20:00,75.75,211129.5
2024-08-18 00:21:00,72.0,211131.0
2024-08-18 00:22:00,75.75,211132.25
2024-08-18 00:23:00,77.0,211133.0
2024-08-18 00:24:00,78.75,211134.75
2024-08-18 00:25:00,74.66666666666667,211136.33333333334
2024-08-18 00:26:00,77.33333333333333,211137.66666666666
2024-08-18 00:27:00,78.66666666666667,211138.66666666666
2024-08-18 00:28:00,80.75,211140.5
2024-08-18 00:29:00,77.33333333333333,211141.83333333334
2024-08-18 00:30:00,76.0,211144.0
2024-08-18 00:31:00,75.83333333333333,211144.66666666666
2024-08-18 00:32:00,76.5,211145.75
2024-08-18 00:33:00,77.0,211147.33333333334
2024-08-18 00:34:00,67.0,211149.0
2024-08-18 00:35:00,59.0,211149.0
2024-08-18 00:36:00,75.0,211151.0
2024-08-18 00:37:00,76.0,211152.0
2024-08-18 00:39:00,73.0,211155.5
2024-08-18 00:40:00,70.33333333333333,211156.66666666666
2024-08-18 00:41:00,73.0,211157.5
2024-08-18 00:42:00,75.5,211159.0
2024-08-18 00:43:00,76.33333333333333,211160.33333333334
2024-08-18 00:45:00,70.66666666666667,211163.33333333334
2024-08-18 00:46:00,74.33333333333333,211164.33333333334
2024-08-18 00:47:00,75.75,211165.5
2024-08-18 00:48:00,79.0,211167.33333333334
2024-08-18 00:49:00,78.25,211168.5
2024-08-18 00:50:00,78.0,211169.5
2024-08-18 00:51:00,72.66666666666667,211171.33333333334
2024-08-18 00:52:00,75.0,211172.33333333334
2024-08-18 00:53:00,75.0,211174.0
2024-08-18 00:54:00,73.33333333333333,211175.33333333334
2024-08-18 00:55:00,71.0,211176.0
2024-08-18 00:57:00,76.0,211179.0
2024-08-18 00:58:00,77.0,211180.5
2024-08-18 00:59:00,76.0,211182.0
2024-08-18 01:00:00,81.0,211184.0
2024-08-18 01:01:00,74.66666666666667,211184.66666666666
2024-08-18 01:03:00,73.0,211187.0
2024-08-18 01:04:00,72.33333333333333,211188.66666666666
2024-08-18 01:05:00,73.75,211189.75
2024-08-18 01:06:00,71.66666666666667,211191.0
2024-08-18 01:07:00,72.33333333333333,211192.33333333334
2024-08-18 01:08:00,73.0,211193.0
2024-08-18 01:09:00,56.25,211195.5
2024-08-18 01:10:00,63.5,211196.5
2024-08-18 01:11:00,73.0,211197.5
2024-08-18 01:12:00,81.0,211199.0
2024-08-18 01:13:00,72.33333333333333,211200.5
2024-08-18 01:14:00,77.0,211201.66666666666
2024-08-18 01:15:00,84.5,211203.5
2024-08-18 01:16:00,81.0,211204.0
2024-08-18 01:17:00,88.0,211206.0
2024-08-18 01:18:00,81.33333333333333,211207.66666666666
2024-08-18 01:19:00,75.66666666666667,211209.0
2024-08-18 01:21:00,73.33333333333333,211211.66666666666
2024-08-18 01:22:00,73.5,211212.5
2024-08-18 01:24:00,82.33333333333333,211215.66666666666
2024-08-18 01:25:00,76.5,211217.5
2024-08-18 01:27:00,72.0,211220.0
2024-08-18 01:28:00,79.0,211221.33333333334
2024-08-18 01:29:00,74.5,211222.25
2024-08-18 01:30:00,73.0,211224.5
2024-08-18 01:31:00,71.0,211225.0
2024-08-18 01:32:00,73.0,211226.33333333334
2024-08-18 01:33:00,72.75,211228.0
2024-08-18 01:35:00,66.66666666666667,211230.66666666666
2024-08-18 01:36:00,64.66666666666667,211231.66666666666
2024-08-18 01:37:00,70.0,211232.5
2024-08-18 01:38:00,72.16666666666667,211233.66666666666
2024-08-18 01:39:00,74.16666666666667,211234.83333333334
2024-08-18 01:40:00,85.0,211237.0
2024-08-18 01:41:00,84.0,211237.33333333334
2024-08-18 01:42:00,39.5,211240.0
2024-08-18 01:43:00,77.33333333333333,211240.33333333334
2024-08-18 01:44:00,77.66666666666667,211242.66666666666
2024-08-18 01:45:00,78.66666666666667,211243.33333333334
2024-08-18 01:48:00,76.25,211247.25
2024-08-18 01:49:00,77.0,211248.75
2024-08-18 01:50:00,80.0,211250.33333333334
2024-08-18 01:51:00,79.0,211251.75
2024-08-18 01:52:00,75.0,211253.0
2024-08-18 01:53:00,74.25,211254.25
2024-08-18 01:54:00,70.0,211256.0
2024-08-18 01:55:00,75.75,211257.5
2024-08-18 01:56:00,79.0,211259.0
2024-08-18 01:57:00,75.5,211259.5
2024-08-18 01:58:00,73.5,211261.0
2024-08-18 01:59:00,39.0,211263.0
2024-08-18 02:00:00,77.0,211264.0
2024-08-18 02:01:00,70.0,211265.0
2024-08-18 02:02:00,77.5,211266.5
2024-08-18 02:03:00,40.5,211268.0
2024-08-18 02:04:00,77.0,211269.25
2024-08-18 02:05:00,73.25,211270.75
2024-08-18 02:07:00,79.0,211273.33333333334
2024-08-18 02:08:00,78.0,211275.0
2024-08-18 02:09:00,75.25,211275.75
2024-08-18 02:10:00,76.0,211277.0
2024-08-18 02:11:00,74.5,211279.0
2024-08-18 02:12:00,74.0,211279.5
2024-08-18 02:13:00,76.4,211281.2
2024-08-18 02:15:00,69.0,211284.0
2024-08-18 02:16:00,66.5,211285.0
2024-08-18 02:18:00,73.0,211287.5
2024-08-18 02:19:00,73.0,211289.0
2024-08-18 02:20:00,72.33333333333333,211290.33333333334
2024-08-18 02:21:00,63.4,211292.0
2024-08-18 02:22:00,69.66666666666667,211293.0
2024-08-18 02:23:00,73.0,211294.0
2024-08-18 02:24:00,52.666666666666664,211295.66666666666
2024-08-18 02:25:00,79.25,211297.0
2024-08-18 02:26:00,76.2,211298.4
2024-08-18 02:27:00,74.0,211299.5
2024-08-18 02:28:00,76.5,211301.0
2024-08-18 02:29:00,78.4,211302.4
2024-08-18 02:30:00,77.33333333333333,211303.66666666666
2024-08-18 02:31:00,76.0,211305.5
2024-08-18 02:32:00,76.0,211306.0
2024-08-18 02:33:00,77.66666666666667,211307.66666666666
2024-08-18 02:34:00,72.0,211309.0
2024-08-18 02:35:00,47.0,211310.0
2024-08-18 02:36:00,30.0,211311.0
2024-08-18 02:37:00,18.0,211311.0
2024-08-18 02:38:00,33.0,211312.0
2024-08-18 02:40:00,21.0,211312.0
2024-08-18 02:41:00,52.0,211312.0
2024-08-18 02:42:00,72.5,211313.5
2024-08-18 02:43:00,74.0,211315.0
2024-08-18 02:44:00,75.5,211316.5
2024-08-18 02:45:00,76.0,211318.0
2024-08-18 02:46:00,73.5,211319.0
2024-08-18 02:47:00,73.0,211320.5
2024-08-18 02:48:00,75.0,211321.5
2024-08-18 02:49:00,71.0,211322.0
2024-08-18 02:50:00,71.5,211324.5
2024-08-18 02:51:00,73.66666666666667,211325.33333333334
2024-08-18 02:53:00,69.0,211328.5
2024-08-18 02:54:00,79.33333333333333,211329.33333333334
2024-08-18 02:55:00,78.0,211330.5
2024-08-18 02:56:00,75.0,211332.0
2024-08-18 02:57:00,74.0,211333.33333333334
2024-08-18 02:58:00,72.0,211334.0
2024-08-18 02:59:00,65.0,211336.0
2024-08-18 03:00:00,75.0,211337.0
2024-08-18 03:02:00,80.5,211340.5
2024-08-18 03:03:00,78.5,211341.5
2024-08-18 03:04:00,80.0,211343.0
2024-08-18 03:05:00,72.66666666666667,211344.33333333334
2024-08-18 03:06:00,70.0,211346.0
2024-08-18 03:09:00,78.0,211349.5
2024-08-18 03:10:00,82.66666666666667,211350.33333333334
2024-08-18 03:11:00,77.66666666666667,211351.66666666666
2024-08-18 03:12:00,77.0,211353.0
2024-08-18 03:13:00,81.5,211354.5
2024-08-18 03:16:00,77.0,211359.0
2024-08-18 03:17:00,74.0,211359.66666666666
2024-08-18 03:18:00,75.0,211361.0
2024-08-18 03:20:00,73.0,211363.66666666666
2024-08-18 03:21:00,73.5,211365.0
2024-08-18 03:24:00,67.5,211370.0
2024-08-18 03:25:00,70.0,211370.0
2024-08-18 03:27:00,75.66666666666667,211373.33333333334
2024-08-18 03:29:00,77.0,211376.0
2024-08-18 03:30:00,79.0,211377.5
2024-08-18 03:31:00,73.0,211379.0
2024-08-18 03:32:00,75.5,211380.0
2024-08-18 03:33:00,74.5,211381.0
2024-08-18 03:34:00,77.0,211382.5
2024-08-18 03:35:00,72.33333333333333,211383.66666666666
2024-08-18 03:36:00,77.0,211385.0
2024-08-18 03:37:00,75.0,211386.66666666666
2024-08-18 03:38:00,80.66666666666667,211387.66666666666
2024-08-18 03:39:00,81.0,211389.0
2024-08-18 03:40:00,78.0,211391.0
2024-08-18 03:42:00,83.5,211394.0
2024-08-18 03:43:00,76.5,211395.0
2024-08-18 03:44:00,76.5,211396.5
2024-08-18 03:45:00,76.0,211398.0
2024-08-18 03:46:00,67.5,211399.0
2024-08-18 03:47:00,75.5,211400.0
2024-08-18 03:48:00,78.33333333333333,211401.33333333334
2024-08-18 03:49:00,81.0,211403.0
2024-08-18 03:51:00,75.5,211406.0
2024-08-18 03:52:00,75.0,211407.0
2024-08-18 03:54:00,77.0,211410.0
2024-08-18 03:55:00,72.0,211411.0
2024-08-18 03:56:00,75.0,211412.0
2024-08-18 03:57:00,78.0,211414.0
2024-08-18 03:58:00,80.5,211415.5
2024-08-18 03:59:00,75.0,211417.0
2024-08-18 04:00:00,74.0,211417.0
2024-08-18 04:01:00,78.0,211419.5
2024-08-18 04:02:00,74.33333333333333,211420.66666666666
2024-08-18 04:03:00,76.0,211422.0
2024-08-18 04:06:00,75.66666666666667,211426.33333333334
2024-08-18 04:07:00,79.0,211427.0
2024-08-18 04:08:00,74.5,211429.0
2024-08-18 04:09:00,73.5,211430.5
2024-08-18 04:10:00,74.5,211431.5
2024-08-18 04:11:00,74.0,211432.0
2024-08-18 04:12:00,75.5,211434.5
2024-08-18 04:13:00,77.0,211435.5
2024-08-18 04:14:00,79.0,211437.33333333334
2024-08-18 04:15:00,74.0,211438.0
2024-08-18 04:16:00,73.0,211441.0
2024-08-18 04:17:00,75.5,211441.5
2024-08-18 04:18:00,73.0,211443.0
2024-08-18 04:20:00,75.5,211445.5
2024-08-18 04:21:00,77.0,211446.66666666666
2024-08-18 04:22:00,77.5,211447.75
2024-08-18 04:23:00,75.0,211450.0
2024-08-18 04:24:00,72.0,211451.0
2024-08-18 04:25:00,69.0,211452.0
2024-08-18 04:26:00,74.0,211454.0
2024-08-18 04:27:00,74.5,211454.5
2024-08-18 04:28:00,62.0,211456.0
2024-08-18 04:29:00,74.0,211457.33333333334
2024-08-18 04:31:00,77.0,211460.0
2024-08-18 04:32:00,68.5,211461.5
2024-08-18 04:33:00,66.0,211462.0
2024-08-18 04:34:00,79.5,211464.0
2024-08-18 04:35:00,75.66666666666667,211465.33333333334
2024-08-18 04:36:00,70.0,211467.0
2024-08-18 04:37:00,75.0,211467.5
2024-08-18 04:38:00,78.75,211469.25
2024-08-18 04:39:00,81.5,211471.0
2024-08-18 04:40:00,76.0,211472.0
2024-08-18 04:41:00,79.0,211473.0
2024-08-18 04:43:00,80.5,211476.5
2024-08-18 04:44:00,77.5,211477.5
2024-08-18 04:45:00,82.0,211479.0
2024-08-18 04:46:00,72.0,211481.0
2024-08-18 04:48:00,72.33333333333333,211483.0
2024-08-18 04:49:00,78.0,211484.0
2024-08-18 04:51:00,75.0,211488.0
2024-08-18 04:52:00,77.0,211488.0
2024-08-18 04:53:00,73.0,211490.0
2024-08-18 04:54:00,72.0,211491.0
2024-08-18 04:55:00,73.5,211492.5
2024-08-18 04:56:00,37.5,211493.5
2024-08-18 04:58:00,60.0,211494.0
2024-08-18 05:01:00,80.0,211498.66666666666
2024-08-18 05:02:00,73.5,211499.5
2024-08-18 05:03:00,67.33333333333333,211501.66666666666
2024-08-18 05:04:00,56.666666666666664,211503.0
2024-08-18 05:05:00,59.4,211503.4
2024-08-18 05:08:00,73.0,211507.0
2024-08-18 05:10:00,74.0,211510.0
2024-08-18 05:11:00,71.5,211511.0
2024-08-18 05:12:00,76.0,211513.0
2024-08-18 05:13:00,74.0,211513.0
2024-08-18 05:14:00,72.0,211515.0
2024-08-18 05:15:00,13.0,211516.0
2024-08-18 05:17:00,17.5,211516.0
2024-08-18 05:19:00,30.5,211517.0
2024-08-18 05:20:00,13.0,211517.0
2024-08-18 05:21:00,13.0,211517.0
2024-08-18 06:39:00,1.0,211518.0
2024-08-18 06:58:00,17.5,211518.0
2024-08-18 07:00:00,15.0,211518.0
2024-08-18 07:01:00,27.333333333333332,211518.33333333334
2024-08-18 07:02:00,55.5,211519.5
2024-08-18 07:04:00,65.0,211521.0
2024-08-18 07:06:00,68.33333333333333,211524.0
2024-08-18 07:09:00,63.0,211527.0
2024-08-18 07:12:00,63.0,211531.0
2024-08-18 07:13:00,53.0,211531.6
2024-08-18 07:15:00,62.5,211534.0
2024-08-18 07:19:00,63.0,211538.0
2024-08-18 07:20:00,58.0,211539.0
2024-08-18 07:21:00,63.0,211540.0
2024-08-18 07:22:00,63.333333333333336,211541.0
2024-08-18 07:23:00,46.0,211542.0
2024-08-18 07:24:00,19.0,211542.0
2024-08-18 08:06:00,14.0,211543.0
2024-08-18 08:09:00,26.0,211544.0
2024-08-18 08:11:00,41.0,211545.0
2024-08-18 08:14:00,44.0,211547.0
2024-08-18 08:15:00,40.0,211547.0
2024-08-18 08:23:00,14.5,211550.0
2024-08-18 08:25:00,33.0,211551.0
2024-08-18 08:26:00,32.0,211551.0
2024-08-18 08:28:00,15.5,211552.0
2024-08-18 08:31:00,29.0,211552.0
2024-08-18 08:32:00,16.0,211553.0
2024-08-18 08:33:00,17.0,211553.0
2024-08-18 16:42:00,0.0,211553.0
2024-08-19 00:00:00,0.0,211553.0
2024-08-19 00:39:00,14.0,211553.0
2024-08-19 00:40:00,16.0,211553.0
2024-08-19 00:41:00,17.0,211554.0
2024-08-19 00:42:00,23.0,211554.0
2024-08-19 00:43:00,56.0,211555.0
2024-08-19 00:44:00,50.0,211556.0
2024-08-19 00:46:00,42.0,211556.0
2024-08-19 00:51:00,43.0,211559.0
2024-08-19 00:53:00,68.0,211561.0
2024-08-19 00:54:00,67.0,211561.0
2024-08-19 00:55:00,30.5,211562.0
2024-08-19 00:56:00,41.0,211563.0
2024-08-19 00:58:00,22.0,211563.0
2024-08-19 01:01:00,30.5,211566.0
2024-08-19 01:02:00,32.6,211566.6
2024-08-19 01:03:00,53.0,211568.0
2024-08-19 01:04:00,48.125,211568.25
2024-08-19 01:06:00,76.66666666666667,211570.66666666666
2024-08-19 01:07:00,75.0,211572.0
2024-08-19 01:09:00,79.0,211575.0
2024-08-19 01:10:00,76.66666666666667,211576.33333333334
2024-08-19 01:11:00,77.5,211577.5
2024-08-19 01:14:00,75.5,211581.5
2024-08-19 01:15:00,78.0,211582.5
2024-08-19 01:16:00,80.0,211585.0
2024-08-19 01:18:00,76.5,211587.5
2024-08-19 01:22:00,75.0,211592.0
2024-08-19 01:23:00,79.0,211595.0
2024-08-19 01:24:00,78.0,211596.0
2024-08-19 01:26:00,78.0,211598.5
2024-08-19 01:27:00,82.5,211600.0
2024-08-19 01:28:00,80.0,211601.0
2024-08-19 01:29:00,68.33333333333333,211602.66666666666
2024-08-19 01:30:00,62.25,211603.25
2024-08-19 01:31:00,70.0,211604.0
2024-08-19 01:32:00,78.75,211606.5
2024-08-19 01:33:00,78.0,211607.0
2024-08-19 01:34:00,78.0,211609.5
2024-08-19 01:35:00,78.0,211610.0
2024-08-19 01:36:00,76.0,211611.0
2024-08-19 01:38:00,77.5,211614.5
2024-08-19 01:39:00,80.0,211617.0
2024-08-19 01:40:00,76.5,211617.5
2024-08-19 01:42:00,79.5,211620.0
2024-08-19 01:43:00,80.0,211621.5
2024-08-19 01:44:00,80.33333333333333,211623.66666666666
2024-08-19 01:45:00,80.0,211623.66666666666
2024-08-19 01:46:00,78.0,211625.5
2024-08-19 01:49:00,80.0,211630.0
2024-08-19 01:50:00,80.0,211631.0
2024-08-19 01:51:00,77.0,211633.0
2024-08-19 01:52:00,77.0,211634.33333333334
2024-08-19 01:53:00,79.0,211636.0
2024-08-19 01:54:00,79.0,211637.0
2024-08-19 01:56:00,80.33333333333333,211639.33333333334
2024-08-19 01:57:00,77.66666666666667,211641.33333333334
2024-08-19 01:58:00,83.5,211642.5
2024-08-19 01:59:00,80.0,211644.0
2024-08-19 02:00:00,79.5,211645.5
2024-08-19 02:03:00,79.5,211650.0
2024-08-19 02:04:00,80.33333333333333,211650.66666666666
2024-08-19 02:05:00,80.0,211652.0
2024-08-19 02:06:00,78.5,211654.5
2024-08-19 02:07:00,81.0,211655.0
2024-08-19 02:08:00,78.0,211656.5
2024-08-19 02:09:00,74.0,211658.0
2024-08-19 02:10:00,82.5,211659.5
2024-08-19 02:11:00,77.0,211661.0
2024-08-19 02:12:00,76.0,211663.0
2024-08-19 02:14:00,76.66666666666667,211665.0
2024-08-19 02:17:00,79.33333333333333,211669.33333333334
2024-08-19 02:18:00,74.5,211670.0
2024-08-19 02:19:00,76.0,211671.66666666666
2024-08-19 02:20:00,83.0,211673.0
2024-08-19 02:21:00,79.0,211675.0
2024-08-19 02:22:00,77.0,211676.0
2024-08-19 02:23:00,76.5,211677.5
2024-08-19 02:25:00,75.0,211680.0
2024-08-19 02:26:00,77.5,211681.5
2024-08-19 02:27:00,80.0,211682.5
2024-08-19 02:28:00,77.66666666666667,211684.33333333334
2024-08-19 02:29:00,78.5,211685.5
2024-08-19 02:30:00,77.0,211687.33333333334
2024-08-19 02:31:00,78.5,211688.5
2024-08-19 02:32:00,77.0,211689.5
2024-08-19 02:33:00,78.0,211691.33333333334
2024-08-19 02:34:00,80.0,211692.0
2024-08-19 02:35:00,78.66666666666667,211694.33333333334
2024-08-19 02:36:00,82.0,211695.0
2024-08-19 02:38:00,77.33333333333333,211698.33333333334
2024-08-19 02:40:00,69.5,211701.0
2024-08-19 02:41:00,65.0,211702.0
2024-08-19 02:44:00,78.0,211706.33333333334
2024-08-19 02:45:00,77.0,211707.66666666666
2024-08-19 02:47:00,81.5,211710.5
2024-08-19 02:48:00,79.0,211712.0
2024-08-19 02:49:00,74.0,211713.0
2024-08-19 02:51:00,73.0,211716.0
2024-08-19 02:52:00,75.0,211717.0
2024-08-19 02:53:00,80.5,211719.0
2024-08-19 02:54:00,74.66666666666667,211720.0
2024-08-19 02:55:00,81.33333333333333,211721.33333333334
2024-08-19 02:56:00,79.0,211722.0
2024-08-19 02:58:00,84.0,211726.0
2024-08-19 02:59:00,75.5,211727.0
2024-08-19 03:00:00,77.33333333333333,211728.33333333334
2024-08-19 03:01:00,75.0,211730.0
2024-08-19 03:02:00,75.66666666666667,211731.0
2024-08-19 03:04:00,72.0,211734.0
2024-08-19 03:05:00,73.0,211735.5
2024-08-19 03:07:00,75.0,211737.66666666666
2024-08-19 03:08:00,77.0,211739.0
2024-08-19 03:09:00,82.0,211741.0
2024-08-19 03:10:00,78.5,211741.75
2024-08-19 03:11:00,82.0,211743.0
2024-08-19 03:13:00,79.25,211746.25
2024-08-19 03:14:00,80.0,211747.0
2024-08-19 03:15:00,78.0,211749.5
2024-08-19 03:16:00,78.0,211750.5
2024-08-19 03:17:00,75.0,211751.66666666666
2024-08-19 03:18:00,80.66666666666667,211753.33333333334
2024-08-19 03:19:00,81.5,211755.0
2024-08-19 03:20:00,81.0,211757.0
2024-08-19 03:21:00,78.5,211757.25
2024-08-19 03:22:00,79.0,211759.0
2024-08-19 03:23:00,80.0,211760.33333333334
2024-08-19 03:24:00,76.0,211762.0
2024-08-19 03:25:00,78.0,211763.5
2024-08-19 03:26:00,75.0,211764.0
2024-08-19 03:27:00,85.0,211766.0
2024-08-19 03:28:00,83.5,211767.5
2024-08-19 03:29:00,78.75,211769.0
2024-08-19 03:30:00,81.0,211770.25
2024-08-19 03:31:00,76.0,211772.0
2024-08-19 03:32:00,81.5,211773.0
2024-08-19 03:33:00,77.0,211774.5
2024-08-19 03:34:00,69.0,211776.0
2024-08-19 03:35:00,42.0,211777.0
2024-08-19 03:36:00,82.5,211778.5
2024-08-19 03:37:00,82.75,211780.25
2024-08-19 03:38:00,82.66666666666667,211781.66666666666
2024-08-19 03:39:00,78.5,211782.5
2024-08-19 03:40:00,81.5,211784.75
2024-08-19 03:41:00,78.5,211786.25
2024-08-19 03:42:00,78.5,211787.5
2024-08-19 03:43:00,78.5,211789.5
2024-08-19 03:44:00,82.33333333333333,211790.33333333334
2024-08-19 03:45:00,85.5,211792.0
2024-08-19 03:46:00,83.0,211793.0
2024-08-19 03:47:00,79.0,211794.66666666666
2024-08-19 03:48:00,78.0,211796.5
2024-08-19 03:49:00,72.0,211797.0
2024-08-19 03:50:00,76.5,211799.0
2024-08-19 03:51:00,85.5,211800.0
2024-08-19 03:53:00,60.0,211801.0
2024-08-19 03:54:00,78.2,211802.0
2024-08-19 03:55:00,81.0,211803.0
2024-08-19 03:57:00,81.0,211807.0
2024-08-19 03:58:00,81.33333333333333,211807.66666666666
2024-08-19 03:59:00,79.66666666666667,211809.33333333334
2024-08-19 04:00:00,76.66666666666667,211810.66666666666
2024-08-19 04:01:00,82.0,211812.0
2024-08-19 04:02:00,79.5,211813.5
2024-08-19 04:03:00,80.25,211814.75
2024-08-19 04:04:00,76.33333333333333,211816.0
2024-08-19 04:05:00,72.5,211817.5
2024-08-19 04:06:00,85.33333333333333,211818.66666666666
2024-08-19 04:07:00,78.0,211820.5
2024-08-19 04:08:00,80.4,211821.6
2024-08-19 04:09:00,83.0,211823.33333333334
2024-08-19 04:10:00,84.8,211824.8
2024-08-19 04:11:00,80.0,211826.0
2024-08-19 04:12:00,80.0,211828.0
2024-08-19 04:13:00,83.0,211829.33333333334
2024-08-19 04:14:00,86.0,211830.66666666666
2024-08-19 04:15:00,77.75,211832.25
2024-08-19 04:16:00,78.5,211833.25
2024-08-19 04:17:00,80.0,211834.6
2024-08-19 04:18:00,81.8,211836.2
2024-08-19 04:19:00,79.0,211838.0
2024-08-19 04:20:00,84.33333333333333,211839.0
2024-08-19 04:21:00,86.25,211840.5
2024-08-19 04:22:00,67.66666666666667,211842.33333333334
2024-08-19 04:23:00,76.0,211843.0
2024-08-19 04:24:00,76.33333333333333,211844.66666666666
2024-08-19 04:25:00,89.0,211846.0
2024-08-19 04:26:00,84.5,211848.0
2024-08-19 04:27:00,87.0,211849.0
2024-08-19 04:28:00,88.0,211850.0
2024-08-19 04:29:00,79.5,211852.5
2024-08-19 04:30:00,77.0,211854.0
2024-08-19 04:31:00,80.0,211855.0
2024-08-19 04:32:00,89.0,211857.0
2024-08-19 04:33:00,88.66666666666667,211858.0
2024-08-19 04:34:00,83.66666666666667,211859.33333333334
2024-08-19 04:35:00,83.0,211861.0
2024-08-19 04:36:00,86.0,211862.5
2024-08-19 04:37:00,84.33333333333333,211864.0
2024-08-19 04:38:00,83.0,211866.0
2024-08-19 04:39:00,78.0,211867.0
2024-08-19 04:40:00,82.0,211869.0
2024-08-19 04:41:00,79.5,211869.5
2024-08-19 04:42:00,82.33333333333333,211870.66666666666
2024-08-19 04:43:00,84.0,211872.5
2024-08-19 04:44:00,80.0,211873.66666666666
2024-08-19 04:45:00,84.0,211875.5
2024-08-19 04:46:00,74.0,211877.0
2024-08-19 04:47:00,80.33333333333333,211878.33333333334
2024-08-19 04:48:00,75.0,211879.0
2024-08-19 04:49:00,77.0,211881.33333333334
2024-08-19 04:50:00,88.5,211882.5
2024-08-19 04:51:00,84.5,211884.0
2024-08-19 04:52:00,88.33333333333333,211885.33333333334
2024-08-19 04:53:00,84.0,211888.0
2024-08-19 04:54:00,88.5,211888.5
2024-08-19 04:55:00,85.0,211890.0
2024-08-19 04:56:00,90.0,211892.0
2024-08-19 04:57:00,88.0,211894.0
2024-08-19 04:58:00,86.0,211894.66666666666
2024-08-19 05:00:00,86.5,211897.5
2024-08-19 05:01:00,84.0,211899.0
2024-08-19 05:02:00,84.0,211901.0
2024-08-19 05:03:00,84.5,211902.0
2024-08-19 05:04:00,81.5,211904.0
2024-08-19 05:05:00,80.0,211905.5
2024-08-19 05:06:00,78.75,211906.5
2024-08-19 05:07:00,77.0,211907.5
2024-08-19 05:08:00,90.5,211909.0
2024-08-19 05:09:00,88.5,211911.5
2024-08-19 05:10:00,91.0,211912.5
